task_id,status,edit_task,pass@1,pass@5,pass@10,pass_ratio
HumanEval/157,edit,HumanEval/36,0.30,0.92,1.00,0.30
HumanEval/124,edit,HumanEval/36,0.30,0.92,1.00,0.30
HumanEval/98,edit,HumanEval/36,0.50,1.00,1.00,0.50
HumanEval/9,edit,HumanEval/36,0.30,0.92,1.00,0.30
HumanEval/155,edit,HumanEval/155,0.30,0.92,1.00,0.30
HumanEval/113,edit,HumanEval/155,0.80,1.00,1.00,0.80
HumanEval/156,edit,HumanEval/155,0.60,1.00,1.00,0.60
HumanEval/36,edit,HumanEval/155,0.00,0.00,0.00,0.00
HumanEval/19,edit,HumanEval/155,0.00,0.00,0.00,0.00
HumanEval/10,edit,HumanEval/155,0.40,0.98,1.00,0.40
HumanEval/144,edit,HumanEval/155,0.30,0.92,1.00,0.30
HumanEval/112,edit,HumanEval/155,1.00,1.00,1.00,1.00
HumanEval/44,edit,HumanEval/155,0.70,1.00,1.00,0.70
HumanEval/121,edit,HumanEval/155,0.50,1.00,1.00,0.50
HumanEval/157,edit,HumanEval/155,0.40,0.98,1.00,0.40
HumanEval/124,edit,HumanEval/155,0.20,0.78,1.00,0.20
HumanEval/98,edit,HumanEval/155,0.40,0.98,1.00,0.40
HumanEval/9,edit,HumanEval/155,0.30,0.92,1.00,0.30
HumanEval/19,edit,HumanEval/19,0.20,0.78,1.00,0.20
HumanEval/113,edit,HumanEval/19,0.80,1.00,1.00,0.80
HumanEval/156,edit,HumanEval/19,0.70,1.00,1.00,0.70
HumanEval/36,edit,HumanEval/19,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/19,0.20,0.78,1.00,0.20
HumanEval/10,edit,HumanEval/19,0.10,0.50,1.00,0.10
HumanEval/144,edit,HumanEval/19,0.60,1.00,1.00,0.60
HumanEval/112,edit,HumanEval/19,0.60,1.00,1.00,0.60
HumanEval/44,edit,HumanEval/19,0.70,1.00,1.00,0.70
HumanEval/121,edit,HumanEval/19,0.60,1.00,1.00,0.60
HumanEval/157,edit,HumanEval/19,0.80,1.00,1.00,0.80
HumanEval/124,edit,HumanEval/19,0.30,0.92,1.00,0.30
HumanEval/98,edit,HumanEval/19,0.40,0.98,1.00,0.40
HumanEval/9,edit,HumanEval/19,0.30,0.92,1.00,0.30
HumanEval/10,edit,HumanEval/10,0.30,0.92,1.00,0.30
HumanEval/113,edit,HumanEval/10,0.60,1.00,1.00,0.60
HumanEval/156,edit,HumanEval/10,0.80,1.00,1.00,0.80
HumanEval/36,edit,HumanEval/10,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/10,0.10,0.50,1.00,0.10
HumanEval/19,edit,HumanEval/10,0.30,0.92,1.00,0.30
HumanEval/144,edit,HumanEval/10,0.70,1.00,1.00,0.70
HumanEval/112,edit,HumanEval/10,0.90,1.00,1.00,0.90
HumanEval/44,edit,HumanEval/10,0.70,1.00,1.00,0.70
HumanEval/121,edit,HumanEval/10,0.50,1.00,1.00,0.50
HumanEval/157,edit,HumanEval/10,0.70,1.00,1.00,0.70
HumanEval/124,edit,HumanEval/10,0.40,0.98,1.00,0.40
HumanEval/98,edit,HumanEval/10,0.50,1.00,1.00,0.50
HumanEval/9,edit,HumanEval/10,0.20,0.78,1.00,0.20
HumanEval/144,edit,HumanEval/144,0.60,1.00,1.00,0.60
HumanEval/113,edit,HumanEval/144,0.60,1.00,1.00,0.60
HumanEval/156,edit,HumanEval/144,0.60,1.00,1.00,0.60
HumanEval/36,edit,HumanEval/144,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/144,0.10,0.50,1.00,0.10
HumanEval/19,edit,HumanEval/144,0.20,0.78,1.00,0.20
HumanEval/10,edit,HumanEval/144,0.30,0.92,1.00,0.30
HumanEval/112,edit,HumanEval/144,0.80,1.00,1.00,0.80
HumanEval/44,edit,HumanEval/144,0.70,1.00,1.00,0.70
HumanEval/121,edit,HumanEval/144,0.60,1.00,1.00,0.60
HumanEval/157,edit,HumanEval/144,0.90,1.00,1.00,0.90
HumanEval/124,edit,HumanEval/144,0.00,0.00,0.00,0.00
HumanEval/98,edit,HumanEval/144,0.50,1.00,1.00,0.50
HumanEval/9,edit,HumanEval/144,0.20,0.78,1.00,0.20
HumanEval/112,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/113,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/156,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/36,edit,HumanEval/112,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/112,0.10,0.50,1.00,0.10
HumanEval/19,edit,HumanEval/112,0.00,0.00,0.00,0.00
HumanEval/10,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/144,edit,HumanEval/112,0.70,1.00,1.00,0.70
HumanEval/44,edit,HumanEval/112,0.80,1.00,1.00,0.80
HumanEval/121,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/157,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/124,edit,HumanEval/112,0.30,0.92,1.00,0.30
HumanEval/98,edit,HumanEval/112,0.60,1.00,1.00,0.60
HumanEval/9,edit,HumanEval/112,0.30,0.92,1.00,0.30
HumanEval/44,edit,HumanEval/44,0.50,1.00,1.00,0.50
HumanEval/113,edit,HumanEval/44,0.60,1.00,1.00,0.60
HumanEval/156,edit,HumanEval/44,0.80,1.00,1.00,0.80
HumanEval/36,edit,HumanEval/44,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/44,0.00,0.00,0.00,0.00
HumanEval/19,edit,HumanEval/44,0.10,0.50,1.00,0.10
HumanEval/10,edit,HumanEval/44,0.50,1.00,1.00,0.50
HumanEval/144,edit,HumanEval/44,0.50,1.00,1.00,0.50
HumanEval/112,edit,HumanEval/44,0.80,1.00,1.00,0.80
HumanEval/121,edit,HumanEval/44,0.30,0.92,1.00,0.30
HumanEval/157,edit,HumanEval/44,0.40,0.98,1.00,0.40
HumanEval/124,edit,HumanEval/44,0.20,0.78,1.00,0.20
HumanEval/98,edit,HumanEval/44,0.70,1.00,1.00,0.70
HumanEval/9,edit,HumanEval/44,0.30,0.92,1.00,0.30
HumanEval/121,edit,HumanEval/121,0.80,1.00,1.00,0.80
HumanEval/113,edit,HumanEval/121,0.70,1.00,1.00,0.70
HumanEval/156,edit,HumanEval/121,0.50,1.00,1.00,0.50
HumanEval/36,edit,HumanEval/121,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/121,0.00,0.00,0.00,0.00
HumanEval/19,edit,HumanEval/121,0.20,0.78,1.00,0.20
HumanEval/10,edit,HumanEval/121,0.50,1.00,1.00,0.50
HumanEval/144,edit,HumanEval/121,0.60,1.00,1.00,0.60
HumanEval/112,edit,HumanEval/121,0.90,1.00,1.00,0.90
HumanEval/44,edit,HumanEval/121,0.80,1.00,1.00,0.80
HumanEval/157,edit,HumanEval/121,0.50,1.00,1.00,0.50
HumanEval/124,edit,HumanEval/121,0.30,0.92,1.00,0.30
HumanEval/98,edit,HumanEval/121,0.40,0.98,1.00,0.40
HumanEval/9,edit,HumanEval/121,0.20,0.78,1.00,0.20
HumanEval/157,edit,HumanEval/157,0.90,1.00,1.00,0.90
HumanEval/113,edit,HumanEval/157,0.90,1.00,1.00,0.90
HumanEval/156,edit,HumanEval/157,0.40,0.98,1.00,0.40
HumanEval/36,edit,HumanEval/157,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/157,0.00,0.00,0.00,0.00
HumanEval/19,edit,HumanEval/157,0.10,0.50,1.00,0.10
HumanEval/10,edit,HumanEval/157,0.40,0.98,1.00,0.40
HumanEval/144,edit,HumanEval/157,0.60,1.00,1.00,0.60
HumanEval/112,edit,HumanEval/157,0.90,1.00,1.00,0.90
HumanEval/44,edit,HumanEval/157,0.60,1.00,1.00,0.60
HumanEval/121,edit,HumanEval/157,0.60,1.00,1.00,0.60
HumanEval/124,edit,HumanEval/157,0.60,1.00,1.00,0.60
HumanEval/98,edit,HumanEval/157,0.60,1.00,1.00,0.60
HumanEval/9,edit,HumanEval/157,0.10,0.50,1.00,0.10
HumanEval/124,edit,HumanEval/124,0.50,1.00,1.00,0.50
HumanEval/113,edit,HumanEval/124,0.80,1.00,1.00,0.80
HumanEval/156,edit,HumanEval/124,0.50,1.00,1.00,0.50
HumanEval/36,edit,HumanEval/124,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/124,0.10,0.50,1.00,0.10
HumanEval/19,edit,HumanEval/124,0.30,0.92,1.00,0.30
HumanEval/10,edit,HumanEval/124,0.20,0.78,1.00,0.20
HumanEval/144,edit,HumanEval/124,0.40,0.98,1.00,0.40
HumanEval/112,edit,HumanEval/124,1.00,1.00,1.00,1.00
HumanEval/44,edit,HumanEval/124,0.60,1.00,1.00,0.60
HumanEval/121,edit,HumanEval/124,0.50,1.00,1.00,0.50
HumanEval/157,edit,HumanEval/124,0.50,1.00,1.00,0.50
HumanEval/98,edit,HumanEval/124,0.50,1.00,1.00,0.50
HumanEval/9,edit,HumanEval/124,0.10,0.50,1.00,0.10
HumanEval/98,edit,HumanEval/98,0.40,0.98,1.00,0.40
HumanEval/113,edit,HumanEval/98,0.70,1.00,1.00,0.70
HumanEval/156,edit,HumanEval/98,0.30,0.92,1.00,0.30
HumanEval/36,edit,HumanEval/98,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/98,0.10,0.50,1.00,0.10
HumanEval/19,edit,HumanEval/98,0.00,0.00,0.00,0.00
HumanEval/10,edit,HumanEval/98,0.20,0.78,1.00,0.20
HumanEval/144,edit,HumanEval/98,0.40,0.98,1.00,0.40
HumanEval/112,edit,HumanEval/98,0.90,1.00,1.00,0.90
HumanEval/44,edit,HumanEval/98,0.40,0.98,1.00,0.40
HumanEval/121,edit,HumanEval/98,0.70,1.00,1.00,0.70
HumanEval/157,edit,HumanEval/98,0.50,1.00,1.00,0.50
HumanEval/124,edit,HumanEval/98,0.10,0.50,1.00,0.10
HumanEval/9,edit,HumanEval/98,0.20,0.78,1.00,0.20
HumanEval/9,edit,HumanEval/9,0.00,0.00,0.00,0.00
HumanEval/113,edit,HumanEval/9,0.80,1.00,1.00,0.80
HumanEval/156,edit,HumanEval/9,0.70,1.00,1.00,0.70
HumanEval/36,edit,HumanEval/9,0.00,0.00,0.00,0.00
HumanEval/155,edit,HumanEval/9,0.30,0.92,1.00,0.30
HumanEval/19,edit,HumanEval/9,0.10,0.50,1.00,0.10
HumanEval/10,edit,HumanEval/9,0.40,0.98,1.00,0.40
HumanEval/144,edit,HumanEval/9,0.80,1.00,1.00,0.80
HumanEval/112,edit,HumanEval/9,0.70,1.00,1.00,0.70
HumanEval/44,edit,HumanEval/9,0.60,1.00,1.00,0.60
HumanEval/121,edit,HumanEval/9,0.60,1.00,1.00,0.60
HumanEval/157,edit,HumanEval/9,0.60,1.00,1.00,0.60
HumanEval/124,edit,HumanEval/9,0.40,0.98,1.00,0.40
HumanEval/98,edit,HumanEval/9,0.60,1.00,1.00,0.60
