task_id,status,edit_task,pass@1,pass@5,pass@10,pass_ratio
801,edit,268,0.90,1.00,1.00,0.90
290,edit,290,0.50,1.00,1.00,0.50
69,edit,290,0.90,1.00,1.00,0.90
103,edit,290,0.00,0.00,0.00,0.00
108,edit,290,0.80,1.00,1.00,0.80
162,edit,290,0.90,1.00,1.00,0.90
264,edit,290,0.30,0.92,1.00,0.30
268,edit,290,0.20,0.78,1.00,0.20
301,edit,290,0.30,0.92,1.00,0.30
396,edit,290,0.20,0.78,1.00,0.20
439,edit,290,0.50,1.00,1.00,0.50
453,edit,290,0.10,0.50,1.00,0.10
457,edit,290,0.50,1.00,1.00,0.50
579,edit,290,0.40,0.98,1.00,0.40
584,edit,290,0.30,0.92,1.00,0.30
607,edit,290,0.30,0.92,1.00,0.30
614,edit,290,0.90,1.00,1.00,0.90
780,edit,290,0.90,1.00,1.00,0.90
783,edit,290,0.10,0.50,1.00,0.10
801,edit,290,0.60,1.00,1.00,0.60
301,edit,301,0.50,1.00,1.00,0.50
69,edit,301,0.90,1.00,1.00,0.90
103,edit,301,0.00,0.00,0.00,0.00
108,edit,301,0.60,1.00,1.00,0.60
162,edit,301,1.00,1.00,1.00,1.00
264,edit,301,0.70,1.00,1.00,0.70
268,edit,301,0.10,0.50,1.00,0.10
290,edit,301,0.60,1.00,1.00,0.60
396,edit,301,0.00,0.00,0.00,0.00
439,edit,301,0.40,0.98,1.00,0.40
453,edit,301,0.30,0.92,1.00,0.30
457,edit,301,0.50,1.00,1.00,0.50
579,edit,301,0.00,0.00,0.00,0.00
584,edit,301,0.60,1.00,1.00,0.60
607,edit,301,0.40,0.98,1.00,0.40
614,edit,301,0.90,1.00,1.00,0.90
780,edit,301,0.90,1.00,1.00,0.90
783,edit,301,0.20,0.78,1.00,0.20
801,edit,301,0.70,1.00,1.00,0.70
396,edit,396,0.00,0.00,0.00,0.00
69,edit,396,0.60,1.00,1.00,0.60
103,edit,396,0.10,0.50,1.00,0.10
108,edit,396,0.90,1.00,1.00,0.90
162,edit,396,0.50,1.00,1.00,0.50
264,edit,396,0.40,0.98,1.00,0.40
268,edit,396,0.20,0.78,1.00,0.20
290,edit,396,0.60,1.00,1.00,0.60
301,edit,396,0.30,0.92,1.00,0.30
439,edit,396,0.50,1.00,1.00,0.50
453,edit,396,0.20,0.78,1.00,0.20
457,edit,396,0.30,0.92,1.00,0.30
579,edit,396,0.30,0.92,1.00,0.30
584,edit,396,0.70,1.00,1.00,0.70
607,edit,396,0.40,0.98,1.00,0.40
614,edit,396,1.00,1.00,1.00,1.00
780,edit,396,0.70,1.00,1.00,0.70
783,edit,396,0.10,0.50,1.00,0.10
801,edit,396,0.80,1.00,1.00,0.80
439,edit,439,0.60,1.00,1.00,0.60
69,edit,439,0.60,1.00,1.00,0.60
103,edit,439,0.00,0.00,0.00,0.00
108,edit,439,0.50,1.00,1.00,0.50
162,edit,439,1.00,1.00,1.00,1.00
264,edit,439,0.40,0.98,1.00,0.40
268,edit,439,0.00,0.00,0.00,0.00
290,edit,439,0.70,1.00,1.00,0.70
301,edit,439,0.30,0.92,1.00,0.30
396,edit,439,0.00,0.00,0.00,0.00
453,edit,439,0.20,0.78,1.00,0.20
457,edit,439,0.50,1.00,1.00,0.50
579,edit,439,0.20,0.78,1.00,0.20
584,edit,439,0.50,1.00,1.00,0.50
607,edit,439,0.20,0.78,1.00,0.20
614,edit,439,1.00,1.00,1.00,1.00
780,edit,439,0.90,1.00,1.00,0.90
783,edit,439,0.10,0.50,1.00,0.10
801,edit,439,0.90,1.00,1.00,0.90
453,edit,453,1.00,1.00,1.00,1.00
69,edit,453,0.50,1.00,1.00,0.50
103,edit,453,0.00,0.00,0.00,0.00
108,edit,453,0.60,1.00,1.00,0.60
162,edit,453,0.80,1.00,1.00,0.80
264,edit,453,0.30,0.92,1.00,0.30
268,edit,453,0.10,0.50,1.00,0.10
290,edit,453,0.80,1.00,1.00,0.80
301,edit,453,0.40,0.98,1.00,0.40
396,edit,453,0.00,0.00,0.00,0.00
439,edit,453,0.20,0.78,1.00,0.20
457,edit,453,0.60,1.00,1.00,0.60
579,edit,453,0.60,1.00,1.00,0.60
584,edit,453,0.60,1.00,1.00,0.60
607,edit,453,0.10,0.50,1.00,0.10
614,edit,453,1.00,1.00,1.00,1.00
780,edit,453,0.70,1.00,1.00,0.70
783,edit,453,0.20,0.78,1.00,0.20
801,edit,453,0.90,1.00,1.00,0.90
457,edit,457,0.60,1.00,1.00,0.60
69,edit,457,0.60,1.00,1.00,0.60
103,edit,457,0.00,0.00,0.00,0.00
108,edit,457,0.70,1.00,1.00,0.70
162,edit,457,0.90,1.00,1.00,0.90
264,edit,457,0.10,0.50,1.00,0.10
268,edit,457,0.10,0.50,1.00,0.10
290,edit,457,0.80,1.00,1.00,0.80
301,edit,457,0.40,0.98,1.00,0.40
396,edit,457,0.00,0.00,0.00,0.00
439,edit,457,0.50,1.00,1.00,0.50
453,edit,457,0.30,0.92,1.00,0.30
579,edit,457,0.70,1.00,1.00,0.70
584,edit,457,0.60,1.00,1.00,0.60
607,edit,457,0.40,0.98,1.00,0.40
614,edit,457,1.00,1.00,1.00,1.00
780,edit,457,0.90,1.00,1.00,0.90
783,edit,457,0.20,0.78,1.00,0.20
801,edit,457,0.60,1.00,1.00,0.60
579,edit,579,0.20,0.78,1.00,0.20
69,edit,579,0.40,0.98,1.00,0.40
103,edit,579,0.10,0.50,1.00,0.10
108,edit,579,0.70,1.00,1.00,0.70
162,edit,579,0.90,1.00,1.00,0.90
264,edit,579,0.70,1.00,1.00,0.70
268,edit,579,0.20,0.78,1.00,0.20
290,edit,579,0.70,1.00,1.00,0.70
301,edit,579,0.50,1.00,1.00,0.50
396,edit,579,0.10,0.50,1.00,0.10
439,edit,579,0.70,1.00,1.00,0.70
453,edit,579,0.10,0.50,1.00,0.10
457,edit,579,0.70,1.00,1.00,0.70
584,edit,579,0.70,1.00,1.00,0.70
607,edit,579,0.20,0.78,1.00,0.20
614,edit,579,1.00,1.00,1.00,1.00
780,edit,579,0.80,1.00,1.00,0.80
783,edit,579,0.10,0.50,1.00,0.10
801,edit,579,0.70,1.00,1.00,0.70
584,edit,584,0.50,1.00,1.00,0.50
69,edit,584,0.70,1.00,1.00,0.70
103,edit,584,0.00,0.00,0.00,0.00
108,edit,584,0.60,1.00,1.00,0.60
162,edit,584,0.90,1.00,1.00,0.90
264,edit,584,0.30,0.92,1.00,0.30
268,edit,584,0.00,0.00,0.00,0.00
290,edit,584,0.50,1.00,1.00,0.50
301,edit,584,0.50,1.00,1.00,0.50
396,edit,584,0.10,0.50,1.00,0.10
439,edit,584,0.40,0.98,1.00,0.40
453,edit,584,0.30,0.92,1.00,0.30
457,edit,584,0.60,1.00,1.00,0.60
579,edit,584,0.60,1.00,1.00,0.60
607,edit,584,0.40,0.98,1.00,0.40
614,edit,584,1.00,1.00,1.00,1.00
780,edit,584,0.70,1.00,1.00,0.70
783,edit,584,0.00,0.00,0.00,0.00
801,edit,584,0.60,1.00,1.00,0.60
607,edit,607,0.30,0.92,1.00,0.30
69,edit,607,0.70,1.00,1.00,0.70
103,edit,607,0.20,0.78,1.00,0.20
108,edit,607,0.50,1.00,1.00,0.50
162,edit,607,0.80,1.00,1.00,0.80
264,edit,607,0.30,0.92,1.00,0.30
268,edit,607,0.00,0.00,0.00,0.00
290,edit,607,0.60,1.00,1.00,0.60
301,edit,607,0.30,0.92,1.00,0.30
396,edit,607,0.20,0.78,1.00,0.20
439,edit,607,0.30,0.92,1.00,0.30
453,edit,607,0.70,1.00,1.00,0.70
457,edit,607,0.60,1.00,1.00,0.60
579,edit,607,0.10,0.50,1.00,0.10
584,edit,607,0.40,0.98,1.00,0.40
614,edit,607,0.80,1.00,1.00,0.80
780,edit,607,0.80,1.00,1.00,0.80
783,edit,607,0.20,0.78,1.00,0.20
801,edit,607,0.50,1.00,1.00,0.50
614,edit,614,0.90,1.00,1.00,0.90
69,edit,614,0.90,1.00,1.00,0.90
103,edit,614,0.00,0.00,0.00,0.00
108,edit,614,0.80,1.00,1.00,0.80
162,edit,614,0.90,1.00,1.00,0.90
264,edit,614,0.70,1.00,1.00,0.70
268,edit,614,0.30,0.92,1.00,0.30
290,edit,614,0.70,1.00,1.00,0.70
301,edit,614,0.40,0.98,1.00,0.40
396,edit,614,0.20,0.78,1.00,0.20
439,edit,614,0.70,1.00,1.00,0.70
453,edit,614,0.10,0.50,1.00,0.10
457,edit,614,0.60,1.00,1.00,0.60
579,edit,614,0.10,0.50,1.00,0.10
584,edit,614,0.70,1.00,1.00,0.70
607,edit,614,0.20,0.78,1.00,0.20
780,edit,614,0.80,1.00,1.00,0.80
783,edit,614,0.10,0.50,1.00,0.10
801,edit,614,1.00,1.00,1.00,1.00
780,edit,780,0.90,1.00,1.00,0.90
69,edit,780,0.60,1.00,1.00,0.60
103,edit,780,0.00,0.00,0.00,0.00
108,edit,780,0.50,1.00,1.00,0.50
162,edit,780,1.00,1.00,1.00,1.00
264,edit,780,0.20,0.78,1.00,0.20
268,edit,780,0.30,0.92,1.00,0.30
290,edit,780,0.80,1.00,1.00,0.80
301,edit,780,0.40,0.98,1.00,0.40
396,edit,780,0.30,0.92,1.00,0.30
439,edit,780,0.30,0.92,1.00,0.30
453,edit,780,0.20,0.78,1.00,0.20
457,edit,780,0.50,1.00,1.00,0.50
579,edit,780,0.40,0.98,1.00,0.40
584,edit,780,0.60,1.00,1.00,0.60
607,edit,780,0.30,0.92,1.00,0.30
614,edit,780,1.00,1.00,1.00,1.00
783,edit,780,0.20,0.78,1.00,0.20
801,edit,780,0.80,1.00,1.00,0.80
783,edit,783,0.30,0.92,1.00,0.30
69,edit,783,0.50,1.00,1.00,0.50
103,edit,783,0.00,0.00,0.00,0.00
108,edit,783,0.30,0.92,1.00,0.30
162,edit,783,0.80,1.00,1.00,0.80
264,edit,783,0.40,0.98,1.00,0.40
268,edit,783,0.10,0.50,1.00,0.10
290,edit,783,0.50,1.00,1.00,0.50
301,edit,783,0.20,0.78,1.00,0.20
396,edit,783,0.00,0.00,0.00,0.00
439,edit,783,0.80,1.00,1.00,0.80
453,edit,783,0.50,1.00,1.00,0.50
457,edit,783,0.10,0.50,1.00,0.10
579,edit,783,0.20,0.78,1.00,0.20
584,edit,783,0.50,1.00,1.00,0.50
607,edit,783,0.30,0.92,1.00,0.30
614,edit,783,1.00,1.00,1.00,1.00
780,edit,783,1.00,1.00,1.00,1.00
801,edit,783,0.80,1.00,1.00,0.80
801,edit,801,0.60,1.00,1.00,0.60
69,edit,801,0.60,1.00,1.00,0.60
103,edit,801,0.20,0.78,1.00,0.20
108,edit,801,0.20,0.78,1.00,0.20
162,edit,801,1.00,1.00,1.00,1.00
264,edit,801,0.20,0.78,1.00,0.20
268,edit,801,0.20,0.78,1.00,0.20
290,edit,801,0.70,1.00,1.00,0.70
301,edit,801,0.50,1.00,1.00,0.50
396,edit,801,0.10,0.50,1.00,0.10
439,edit,801,0.30,0.92,1.00,0.30
453,edit,801,0.20,0.78,1.00,0.20
457,edit,801,0.40,0.98,1.00,0.40
579,edit,801,0.30,0.92,1.00,0.30
584,edit,801,0.40,0.98,1.00,0.40
607,edit,801,0.20,0.78,1.00,0.20
614,edit,801,0.90,1.00,1.00,0.90
780,edit,801,0.80,1.00,1.00,0.80
783,edit,801,0.00,0.00,0.00,0.00
